hari,ruang,sesi,kelas,mata_praktikum
senin,E1,1,,
senin,E1,2,,
senin,E1,3,,
senin,E1,4,,
senin,E1,5,,
senin,E1,6,,
senin,E2,1,,
senin,E2,2,,
senin,E2,3,,
senin,E2,4,,
senin,E2,5,,
senin,E2,6,,
selasa,E1,1,,
selasa,E1,2,,
selasa,E1,3,,
selasa,E1,4,,
selasa,E1,5,,
selasa,E1,6,,
selasa,E2,1,,
selasa,E2,2,,
selasa,E2,3,,
selasa,E2,4,,
selasa,E2,5,,
selasa,E2,6,,
rabu,E1,1,,
rabu,E1,2,,
rabu,E1,3,,
rabu,E1,4,,
rabu,E1,5,,
rabu,E1,6,,
rabu,E2,1,,
rabu,E2,2,,
rabu,E2,3,,
rabu,E2,4,,
rabu,E2,5,,
rabu,E2,6,,
kamis,E1,1,,
kamis,E1,2,,
kamis,E1,3,,
kamis,E1,4,,
kamis,E1,5,,
kamis,E1,6,,
kamis,E2,1,,
kamis,E2,2,,
kamis,E2,3,,
kamis,E2,4,,
kamis,E2,5,,
kamis,E2,6,,
jumat,E1,1,,
jumat,E1,2,,
jumat,E1,4,,
jumat,E1,5,,
jumat,E1,6,,
jumat,E2,1,,
jumat,E2,2,,
jumat,E2,4,,
jumat,E2,5,,
jumat,E2,6,,
sabtu,E1,1,,
sabtu,E1,2,,
sabtu,E1,3,,
sabtu,E1,4,,
sabtu,E1,5,,
sabtu,E2,1,,
sabtu,E2,2,,
sabtu,E2,3,,
sabtu,E2,4,,
sabtu,E2,5,,
