"kelas","mata_praktikum"
"4IA01","pemrograman web"
"4IA02","pemrograman web"
"4IA03","pemrograman web"
"4IA04","pemrograman web"
"4IA05","pemrograman web"
"4IA06","pemrograman web"
"4IA07","pemrograman web"
"4IA08","pemrograman web"
"4IA09","pemrograman web"
"4IA10","pemrograman web"
"4IA11","pemrograman web"
"4IA12","pemrograman web"
"4IA13","pemrograman web"
"4IA14","pemrograman web"
"4IA15","pemrograman web"
"4IA16","pemrograman web"
"4IA17","pemrograman web"
"4IA01","jaringan komputer lanjut"
"4IA02","jaringan komputer lanjut"
"4IA03","jaringan komputer lanjut"
"4IA04","jaringan komputer lanjut"
"4IA05","jaringan komputer lanjut"
"4IA06","jaringan komputer lanjut"
"4IA07","jaringan komputer lanjut"
"4IA08","jaringan komputer lanjut"
"4IA09","jaringan komputer lanjut"
"4IA10","jaringan komputer lanjut"
"4IA11","jaringan komputer lanjut"
"4IA12","jaringan komputer lanjut"
"4IA13","jaringan komputer lanjut"
"4IA14","jaringan komputer lanjut"
"4IA15","jaringan komputer lanjut"
"4IA16","jaringan komputer lanjut"
"4IA17","jaringan komputer lanjut"
